315.93,131.36,0.014138,0.093729,0.49045,0.026714,0.041346,32,0.0014677,0.037916,0.32945,0.033046,0.11033,68.566,105.53,3.5686
202.99,70.858,0.019334,0.12873,0.36664,0.033249,0.049146,23,0.0013655,0.089899,0.078797,0.086456,0.25645,44.957,68.707,3.7008
371.93,297.04,0.019547,0.17019,0.26529,0.021631,0.034575,44,0.0011259,0.12873,0.060148,0.062535,0.16809,66.072,109.59,3.4044
350.33,131.12,0.012912,0.27578,0.35029,0.011613,0.020465,34,0.001961,0.11772,0.069578,0.098214,0.25239,75.611,116.6,4.4558
364.18,359.54,0.00837,0.11058,0.50497,0.031099,0.022353,19,0.002494,0.050829,0.3083,0.062747,0.069818,77.679,120.29,3.4236
343.43,248.14,0.02157,0.19272,0.52473,0.036389,0.037841,45,0.0012919,0.14431,0.28826,0.07555,0.38688,56.626,96.807,9.1407
366.11,103.36,0.022373,0.27105,0.38213,0.016695,0.030214,38,0.0011527,0.050779,0.076401,0.12187,0.10289,68.864,111.7,7.3669
288.07,188.73,0.0084032,0.20776,0.18562,0.031288,0.046393,10,0.017686,0.16352,0.10665,0.06337,0.059149,99.412,133.12,3.9532
364.74,241.53,0.026952,0.25669,0.18074,0.016376,0.046868,27,0.0038032,0.15603,0.065348,0.06167,0.055581,81.371,124.05,4.5523
387.91,73.587,0.0067552,0.28738,0.52812,0.037976,0.030751,37,0.0056102,0.2025,0.13372,0.18133,0.29297,82.484,127.87,14.415
151.25,137.04,0.0077891,0.29635,0.42658,0.031719,0.036442,18,0.0075022,0.13557,0.35474,0.13635,0.072758,52.751,70.447,7.9984
231.77,170.36,0.0078387,0.20696,0.45439,0.03608,0.033601,45,0.0033296,0.055767,0.21004,0.1379,0.31811,59.978,87.094,8.9276
243.56,100.62,0.020725,0.2672,0.1409,0.026435,0.032077,38,0.0020401,0.057332,0.055316,0.15598,0.065212,54.781,83.278,3.242
239.98,221.35,0.011931,0.19972,0.22636,0.032101,0.021788,30,0.0016228,0.16142,0.086542,0.069199,0.14359,59.544,87.622,2.6655
320.77,283.02,0.0078236,0.14065,0.19155,0.016717,0.049163,47,0.0019724,0.032276,0.11605,0.099922,0.08962,99.983,137.51,1.5738
279.05,257.12,0.0092836,0.1381,0.33929,0.011548,0.039569,37,0.0017069,0.063726,0.083873,0.075423,0.26919,91.039,123.69,2.0458
205.94,129.46,0.0052982,0.30532,0.47936,0.026257,0.022517,18,0.013566,0.1999,0.2498,0.046454,0.12635,70.163,94.258,10.798
344.77,88.722,0.023043,0.21175,0.38444,0.029633,0.048036,33,0.0027629,0.11626,0.32211,0.12988,0.082383,55.248,95.586,8.1738
389.28,280.54,0.021813,0.083944,0.48715,0.029313,0.027019,13,0.0014777,0.052943,0.36807,0.030965,0.17856,89.379,134.92,3.3014
247.6,126.34,0.015954,0.14007,0.39532,0.03584,0.029313,47,0.0018256,0.085248,0.25476,0.090165,0.092992,52.631,81.6,5.8706
275.36,160.83,0.0094031,0.23547,0.15842,0.018307,0.043695,16,0.0091708,0.080172,0.053464,0.15357,0.089503,94.432,126.65,2.4009
186.47,171.81,0.011734,0.23397,0.23057,0.010639,0.026887,31,0.0045655,0.050509,0.11214,0.18141,0.16105,75.079,96.897,2.9512
293.63,156.51,0.024236,0.20526,0.25442,0.02707,0.040028,22,0.0031109,0.052593,0.076108,0.16002,0.14486,59.417,93.772,4.9948
368.38,316.96,0.013131,0.20323,0.26777,0.024786,0.023682,19,0.0053703,0.16839,0.096449,0.046827,0.11602,85.394,128.49,4.0626
328.01,96.136,0.027729,0.23782,0.22875,0.01003,0.030413,25,0.0011619,0.099469,0.083572,0.16519,0.058234,77.307,115.69,4.5575
360.73,239.12,0.023839,0.22385,0.16601,0.020892,0.023119,42,0.0028661,0.14605,0.088296,0.063031,0.10659,65.6,107.81,3.8239
356.78,69.415,0.0050669,0.086942,0.45021,0.025486,0.032547,12,0.0044257,0.037273,0.26721,0.055466,0.38739,88.636,130.38,2.3331
262.23,92.647,0.012429,0.22108,0.43044,0.024635,0.029229,40,0.0011594,0.055663,0.278,0.12481,0.094724,55.335,86.016,4.826
390.62,213.91,0.023625,0.14015,0.1986,0.031695,0.031858,46,0.0013631,0.03333,0.060583,0.10728,0.060451,59.72,105.42,3.0444
325.88,268.5,0.024346,0.16896,0.24939,0.014621,0.031916,14,0.0099752,0.034561,0.075899,0.12088,0.057008,150.09,188.22,4.3987
331.82,124.47,0.017798,0.13016,0.18605,0.025253,0.046263,16,0.0040493,0.096881,0.11121,0.031272,0.1191,78.046,116.87,2.1887
233.08,89.016,0.013236,0.17397,0.43804,0.021486,0.043505,25,0.0050686,0.07172,0.087791,0.10439,0.25814,55.865,83.136,6.1974
319.71,72.417,0.024154,0.17268,0.31249,0.01627,0.037256,13,0.0040136,0.11079,0.1784,0.037351,0.10903,80.83,118.24,4.4895
147.21,67.757,0.024185,0.15433,0.31926,0.033922,0.0278,47,0.0014156,0.12288,0.24674,0.10579,0.10489,40.603,57.826,5.3662
311.98,180.79,0.015526,0.2458,0.23193,0.038972,0.047884,49,0.0039128,0.12078,0.065757,0.031503,0.16248,60.204,96.706,7.4247
298.23,243.08,0.013008,0.25161,0.42232,0.034086,0.046854,30,0.0028096,0.10777,0.20725,0.080058,0.32028,59.107,94,7.3636
228.73,209.47,0.015169,0.21212,0.36152,0.020953,0.049619,20,0.0037915,0.067956,0.17959,0.065259,0.065118,64.285,91.047,4.9965
350.68,154.7,0.0076062,0.21154,0.31029,0.01144,0.041216,18,0.0058155,0.17089,0.2513,0.080441,0.091295,142.57,183.59,2.656
312.89,84.983,0.023047,0.22201,0.44502,0.020292,0.032286,40,0.0032595,0.18378,0.26049,0.16969,0.054567,61.721,98.329,9.6315
370.67,262.72,0.015614,0.23777,0.13528,0.027763,0.041222,40,0.002351,0.17463,0.069248,0.1055,0.06598,71.729,115.1,2.6145
136.3,107.47,0.026721,0.21281,0.38283,0.032084,0.043736,47,0.0025491,0.13691,0.30059,0.053467,0.16183,38.126,54.073,10.156
315.19,233.72,0.0056908,0.18208,0.21491,0.024332,0.04584,33,0.003306,0.058729,0.093726,0.13956,0.10219,67.607,104.48,2.3956
345.37,247,0.012831,0.29974,0.1311,0.013408,0.028687,43,0.0024232,0.031639,0.076148,0.16012,0.073954,113.03,153.44,2.2623
359.11,57.379,0.027496,0.17168,0.41105,0.021396,0.037266,32,0.0041019,0.081004,0.35191,0.06519,0.24268,82.427,124.44,8.6099
282.81,215.14,0.019781,0.18062,0.3097,0.018648,0.042235,35,0.0023384,0.10552,0.20932,0.034452,0.098077,62.464,95.552,4.5177
119.3,89.62,0.0050072,0.26028,0.4077,0.010204,0.048815,49,0.0027314,0.22755,0.301,0.1452,0.16194,69.14,83.098,3.2936
258.59,232.85,0.01228,0.1831,0.15027,0.013846,0.027597,26,0.005971,0.14768,0.053753,0.065369,0.082617,126.78,157.03,2.0384
388.03,76.083,0.029579,0.13992,0.21937,0.029238,0.048309,31,0.0019914,0.031923,0.13336,0.10244,0.12623,62.407,107.81,3.7236
313.2,56.974,0.025901,0.24433,0.45615,0.031101,0.033341,42,0.0016518,0.069212,0.28245,0.17639,0.06455,48.633,85.278,10.807
283.64,242.37,0.025991,0.26589,0.27646,0.022911,0.022092,47,0.0038895,0.063084,0.18222,0.23428,0.13017,58.698,91.883,8.6403
339.73,288.6,0.029887,0.21414,0.49777,0.038722,0.042077,26,0.0036823,0.11236,0.36399,0.044975,0.42066,62.105,101.85,13.889
358.74,226.96,0.029854,0.19056,0.48261,0.025623,0.035523,12,0.012856,0.061345,0.35831,0.11682,0.12647,96.874,138.85,12.818
370.54,161.22,0.018707,0.21013,0.40727,0.033539,0.02876,19,0.0029675,0.082047,0.068212,0.1023,0.25193,64.396,107.75,6.7067
130.56,109.03,0.006611,0.25475,0.3576,0.013709,0.024818,48,0.0029143,0.17811,0.074586,0.081128,0.23616,50.665,65.941,3.8333
365.84,219.04,0.014746,0.21365,0.51965,0.018184,0.040237,22,0.0043708,0.042447,0.16838,0.13552,0.11025,82.594,125.4,7.1781
294.54,198.06,0.025938,0.12631,0.26197,0.030189,0.038723,21,0.0047975,0.070417,0.20234,0.032772,0.063947,86.546,121.01,4.6719
394.21,343.2,0.0059425,0.20023,0.46999,0.035204,0.030657,19,0.008041,0.087568,0.21861,0.072786,0.3315,98.515,144.64,8.6399
232.49,158.83,0.023108,0.24399,0.19821,0.012827,0.048846,32,0.0049305,0.043436,0.05683,0.19124,0.1095,69.48,96.682,4.456
314.67,225.03,0.016397,0.19099,0.32311,0.0278,0.048255,38,0.0039297,0.0436,0.23554,0.050946,0.060614,83.484,120.3,6.6075
251.8,228.77,0.01415,0.1559,0.29009,0.033814,0.048726,23,0.0038388,0.095169,0.095096,0.044631,0.2086,58.917,88.378,4.2694
323.01,248.97,0.012819,0.16514,0.49586,0.011737,0.044997,50,0.0015736,0.076518,0.11391,0.093033,0.38897,81.773,119.57,4.3246
269.5,95.278,0.02686,0.1421,0.21856,0.027037,0.026795,33,0.0013447,0.07659,0.16186,0.097574,0.053165,51.641,83.173,3.1635
330.13,98.925,0.015312,0.14094,0.16665,0.027312,0.047056,25,0.0038866,0.10321,0.097289,0.037361,0.053336,70.525,109.15,2.3683
292.64,217.94,0.014527,0.23161,0.51676,0.016261,0.038007,49,0.0012519,0.13707,0.13127,0.06181,0.38341,57.377,91.616,6.3912
130.62,78.835,0.014063,0.11937,0.32625,0.038908,0.027031,14,0.0042462,0.077117,0.055184,0.046739,0.23661,41.543,56.826,3.6686
185.98,174.25,0.022237,0.2862,0.44489,0.019457,0.037385,43,0.0029587,0.17632,0.34578,0.092911,0.3422,47.099,68.858,11.024
327.6,221.02,0.014254,0.097536,0.39068,0.038509,0.039493,20,0.0010267,0.063763,0.24626,0.031472,0.056987,65.497,103.83,2.453
364.3,308.42,0.0095809,0.24659,0.36788,0.02042,0.030473,32,0.0025123,0.17437,0.11483,0.071873,0.21222,77.618,120.24,4.3329
338.33,123.52,0.025759,0.20302,0.2908,0.034871,0.025943,42,0.0013843,0.15479,0.17966,0.08414,0.087397,53.324,92.909,6.0027
350.97,288.09,0.027486,0.24799,0.21927,0.025365,0.043558,23,0.0023321,0.083423,0.12224,0.18786,0.11044,72.14,113.2,5.1964
280.57,103.82,0.029349,0.26034,0.50708,0.025049,0.049967,14,0.010728,0.12942,0.27253,0.093561,0.06576,59.802,92.629,15.967
146.14,66.021,0.017668,0.14038,0.50593,0.02466,0.021941,50,0.001424,0.050905,0.11339,0.041872,0.30907,39.887,56.986,5.9896
351.94,267.13,0.0096494,0.20061,0.27853,0.037189,0.035941,47,0.0030917,0.039842,0.057564,0.13319,0.15828,76.81,117.99,5.8244
268.29,231.42,0.025807,0.12836,0.19945,0.017557,0.038296,11,0.0040869,0.095885,0.083934,0.033619,0.14433,113.36,144.75,2.4121
195.85,121.35,0.013747,0.26658,0.39874,0.025676,0.023869,43,0.0018267,0.0962,0.12456,0.17833,0.25092,44.55,67.465,6.4721
268.78,248.75,0.016649,0.095404,0.37706,0.015403,0.048445,18,0.0019491,0.04055,0.11564,0.040614,0.27506,91.392,122.84,2.3196
222.01,84.229,0.02937,0.27487,0.31095,0.03776,0.038969,46,0.0036619,0.21645,0.058669,0.10671,0.17761,43.193,69.169,12.473
382.87,189.2,0.0052492,0.2471,0.39249,0.028477,0.039867,33,0.0032742,0.038359,0.30091,0.10874,0.053854,123.01,167.81,4.9908
240.64,200.28,0.011437,0.15231,0.36474,0.011576,0.047847,49,0.0013457,0.059367,0.056908,0.039316,0.19076,70.404,98.559,2.6703
397.49,237.63,0.025327,0.085075,0.31709,0.025102,0.03888,33,0.0012254,0.049064,0.20732,0.035818,0.091387,83.988,130.49,2.8662
327.82,292.44,0.025336,0.11816,0.44941,0.010145,0.025653,37,0.0011382,0.061442,0.31036,0.072959,0.20006,103.38,141.73,4.3034
194.87,174.61,0.012859,0.20009,0.46701,0.023183,0.02318,15,0.0022688,0.11667,0.38858,0.073427,0.18361,60.01,82.81,4.544
188.6,88.086,0.012228,0.14737,0.38401,0.029161,0.033347,26,0.0021128,0.081213,0.067731,0.096077,0.27416,43.82,65.886,3.7325
311.51,62.97,0.018683,0.19629,0.51674,0.036913,0.049242,10,0.0095917,0.080151,0.29309,0.13807,0.13388,62.152,98.599,10.311
307.5,230.99,0.022496,0.27629,0.18017,0.018718,0.048986,32,0.0052373,0.22157,0.10284,0.074474,0.056982,73.373,109.35,4.9052
379.62,349.87,0.018796,0.21273,0.15965,0.030309,0.02256,22,0.0051681,0.16319,0.05412,0.053293,0.062074,75.248,119.66,3.5137
208.32,138.86,0.0094528,0.2179,0.26731,0.01222,0.035256,32,0.0010631,0.12438,0.098852,0.049327,0.18131,61.223,85.597,2.0915
390.08,385.39,0.020663,0.283,0.47888,0.029652,0.024777,26,0.0014807,0.15808,0.065824,0.074129,0.39305,76.027,121.67,9.4434
163.7,63.495,0.015987,0.089551,0.4631,0.019619,0.032987,39,0.0012712,0.053271,0.087538,0.042595,0.36427,53.821,72.974,3.1586
345.74,99.305,0.01511,0.10067,0.35405,0.010548,0.021404,24,0.0027678,0.063281,0.2891,0.037989,0.16924,141.07,181.52,2.2763
376.86,134.7,0.024389,0.16102,0.32669,0.032582,0.022304,25,0.0010352,0.054773,0.20136,0.10129,0.071109,61.452,105.55,4.4619
371.6,316.79,0.0089368,0.19644,0.29937,0.012001,0.036183,23,0.0037936,0.096362,0.056652,0.11617,0.17354,116.64,160.12,2.5194
392.26,125.82,0.022304,0.12379,0.14055,0.021338,0.022951,36,0.0012251,0.030701,0.071562,0.092385,0.059175,70.232,116.13,1.6081
165.33,120.44,0.015336,0.12682,0.29973,0.037828,0.044425,18,0.0057169,0.033601,0.061526,0.070839,0.19336,52.523,71.867,4.9273
351.83,85.584,0.024082,0.21243,0.2108,0.036459,0.049679,18,0.0031737,0.03527,0.15521,0.10646,0.062989,74.638,115.8,4.4018
272.12,83.011,0.0061007,0.28319,0.27676,0.030826,0.035455,29,0.0072941,0.069509,0.057303,0.2138,0.058984,71.312,103.15,6.57
237.52,62.703,0.020596,0.29878,0.29134,0.031788,0.035763,14,0.013314,0.13059,0.23037,0.1439,0.080243,56.176,83.966,9.9079
266.33,245.15,0.0057864,0.13293,0.48408,0.038848,0.044798,41,0.0013243,0.099243,0.25304,0.039868,0.071315,67.039,98.2,3.9656
310.54,255.77,0.018088,0.22386,0.12869,0.014074,0.028372,26,0.0060821,0.1705,0.072431,0.080179,0.0546,108.75,145.08,2.4851
295.63,199.06,0.024992,0.090819,0.49987,0.023624,0.03537,21,0.0027085,0.044721,0.16166,0.04323,0.41943,85.822,120.41,5.0292
303.99,63.407,0.010606,0.23096,0.39858,0.029791,0.04807,19,0.0030301,0.14915,0.28557,0.091724,0.10457,65.338,100.9,4.7867
291.14,152.08,0.022806,0.23539,0.5001,0.010065,0.036779,11,0.009298,0.088167,0.22344,0.05514,0.070267,97.752,131.81,8.9435
391.55,284.72,0.0054661,0.17733,0.27194,0.029235,0.044519,49,0.0012865,0.068249,0.19812,0.1417,0.21048,71.383,117.19,2.3189
317.09,292.16,0.02689,0.29617,0.4698,0.023502,0.021625,12,0.0092492,0.23717,0.32815,0.12605,0.10313,84.293,121.39,13.817
153.81,134.66,0.024325,0.18013,0.44852,0.035102,0.04276,48,0.0010413,0.066838,0.35907,0.13024,0.22688,39.508,57.504,7.6848
180.26,123.46,0.0097455,0.089952,0.51234,0.03268,0.03456,16,0.0027457,0.045717,0.16556,0.041435,0.30665,48.178,69.269,3.3511
198.23,162.77,0.015494,0.24742,0.49606,0.031156,0.037538,49,0.0040478,0.1579,0.072132,0.20594,0.18223,57.045,80.237,13.767
195.9,190.22,0.013002,0.18938,0.17164,0.01768,0.022162,14,0.0012329,0.04131,0.085668,0.15398,0.056188,80.687,103.61,1.5365
323.92,50.337,0.0075423,0.13986,0.17837,0.013515,0.024213,25,0.0038972,0.10766,0.11093,0.040644,0.068468,107.76,145.65,1.3454
366.66,267.73,0.024538,0.21186,0.20635,0.018267,0.038381,21,0.0054621,0.14494,0.11893,0.077228,0.11419,94.109,137.01,4.3688
241.43,71.102,0.015997,0.14983,0.19554,0.030683,0.035908,13,0.0044185,0.11052,0.07478,0.046354,0.081341,62.388,90.636,2.3991
194.04,162.72,0.01342,0.07935,0.465,0.03845,0.024364,28,0.0018323,0.044955,0.2136,0.040009,0.062497,63.148,85.85,3.9153
258.8,136.6,0.028378,0.22388,0.24483,0.025305,0.022269,25,0.0030989,0.14002,0.13293,0.032859,0.093119,53.256,83.536,5.8005
394.29,278.39,0.015319,0.28449,0.233,0.017705,0.030541,39,0.0058198,0.25354,0.12933,0.129,0.064782,108.93,155.07,5.6763
324.09,94.854,0.008032,0.24255,0.51083,0.02289,0.036527,46,0.0027062,0.097371,0.26648,0.1989,0.13949,64.905,102.82,6.9726
200.89,167.05,0.010111,0.16702,0.52401,0.01244,0.025628,32,0.0027728,0.13079,0.077113,0.094029,0.25055,68.215,91.719,4.205
282.7,202.9,0.013402,0.23766,0.29969,0.034917,0.047977,43,0.0038231,0.17729,0.21893,0.097736,0.078017,61.05,94.126,7.5269
199.43,125.61,0.020447,0.25305,0.13475,0.037499,0.023127,43,0.0034495,0.09636,0.068909,0.22124,0.059661,40.136,63.47,4.2618
219.14,184.29,0.011504,0.15017,0.14076,0.038853,0.02275,44,0.0015053,0.035812,0.082438,0.10952,0.058454,48.676,74.315,1.8378
203.06,164,0.021544,0.25814,0.38202,0.021013,0.028292,23,0.0055823,0.06971,0.05593,0.18279,0.15305,53.752,77.509,8.8746
350.9,292.3,0.029418,0.25216,0.32282,0.026137,0.02296,46,0.0038595,0.21419,0.094519,0.19294,0.25412,69.471,110.53,10.866
312.38,53.976,0.014355,0.19627,0.43349,0.015638,0.025803,48,0.0025642,0.12813,0.37122,0.13349,0.18495,72.737,109.29,5.8043
302.4,131.75,0.02275,0.089227,0.51337,0.019367,0.028988,26,0.0016142,0.031165,0.11125,0.047319,0.35957,67.554,102.93,4.0927
371.31,203.15,0.017542,0.21645,0.42502,0.036851,0.045755,28,0.0045985,0.1833,0.12244,0.056382,0.28849,67.277,110.72,10.107
287.64,204.51,0.0073289,0.26575,0.14853,0.020201,0.042873,47,0.0022672,0.15257,0.079815,0.23297,0.091654,84.581,118.23,1.9999
177.44,108.36,0.0057933,0.27695,0.50868,0.013752,0.047373,45,0.0019533,0.20389,0.23763,0.11097,0.27512,58.641,79.401,4.2195
118.28,78.446,0.010859,0.22993,0.19937,0.019665,0.021008,11,0.018222,0.039695,0.099613,0.15155,0.13341,64.794,78.633,3.7707
121.31,80.921,0.025955,0.22405,0.41616,0.032186,0.026502,50,0.0031254,0.14194,0.28979,0.10121,0.16454,38.158,52.352,12.491
197.54,104.42,0.025715,0.099998,0.32984,0.02266,0.025256,23,0.0011704,0.050992,0.060608,0.048604,0.17224,49.012,72.124,2.9856
225.93,152.88,0.018659,0.083604,0.40199,0.032967,0.040771,12,0.0028045,0.047525,0.071524,0.043716,0.21067,57.249,83.683,3.0497
193.95,173.7,0.019593,0.20103,0.1549,0.038348,0.037697,45,0.0021061,0.053223,0.072929,0.16488,0.054992,40.651,63.344,3.4721
168.12,61.586,0.017845,0.21756,0.30739,0.037282,0.033187,34,0.0025247,0.16959,0.12857,0.046094,0.21805,40.45,60.12,6.183
356.42,251.48,0.029235,0.11052,0.37973,0.034933,0.041021,38,0.0018095,0.033952,0.2863,0.070762,0.092401,80.036,121.74,5.9277
320.44,211.65,0.024598,0.23225,0.31516,0.019392,0.045575,13,0.008252,0.078584,0.21746,0.16768,0.099182,90.789,128.28,6.9364
261.07,248.07,0.0086974,0.14413,0.45875,0.038682,0.026145,15,0.0072371,0.088089,0.35904,0.03457,0.1067,72.914,103.46,6.9572
122.79,56.844,0.0088265,0.21146,0.41668,0.01982,0.035044,22,0.0034145,0.040639,0.17984,0.12336,0.23076,47.197,61.564,4.0797
239.23,207.04,0.01184,0.21088,0.3926,0.020882,0.035085,49,0.0019748,0.10644,0.29988,0.14272,0.098588,55.143,83.132,5.0933
278.36,175.25,0.0079584,0.26059,0.24002,0.025497,0.046395,22,0.006163,0.18078,0.074535,0.091893,0.17768,74.018,106.59,3.9399
326.02,220.73,0.021953,0.23278,0.49039,0.030077,0.049203,33,0.004943,0.094658,0.056109,0.11349,0.39598,56.89,95.035,13.567
214.01,77.09,0.028636,0.17435,0.49066,0.010483,0.041023,21,0.0064445,0.03119,0.28513,0.057733,0.39481,87.437,112.48,8.7475
270.35,82.554,0.024659,0.16105,0.48247,0.027333,0.025071,37,0.0030935,0.048382,0.23575,0.12975,0.36304,57.43,89.061,9.5029
307.95,220.88,0.020787,0.21073,0.50764,0.025948,0.043567,39,0.0017783,0.13395,0.078773,0.053553,0.078235,52.662,88.692,8.7751
200.3,90.807,0.029367,0.20739,0.32336,0.026261,0.040863,14,0.0027956,0.12686,0.07195,0.14042,0.24832,52.9,76.336,6.5194
381.6,122.26,0.026787,0.27793,0.42875,0.015482,0.034021,32,0.0070167,0.23898,0.35907,0.19042,0.17146,103.02,147.67,12.998
377.65,310.88,0.027555,0.24383,0.5071,0.013714,0.045852,39,0.0024812,0.18584,0.11855,0.041205,0.28367,74.525,118.71,11.372
274.2,233.82,0.027588,0.27076,0.49567,0.013395,0.028501,47,0.0031265,0.22318,0.31106,0.048612,0.14105,65.754,97.836,12.987
273.42,95.667,0.011815,0.25454,0.37814,0.018781,0.030902,47,0.0025959,0.21463,0.28428,0.061909,0.075326,69.239,101.23,5.7658
281.71,141.44,0.0086207,0.10342,0.42699,0.029504,0.03906,24,0.0030414,0.065808,0.32339,0.064758,0.095631,81.98,114.94,3.663
221.47,88.623,0.0258,0.27626,0.24418,0.016198,0.030821,33,0.0039528,0.039822,0.15868,0.16455,0.10051,58.226,84.137,6.4477
104.1,79.222,0.010677,0.081099,0.26114,0.022002,0.044541,17,0.0028541,0.040538,0.076,0.037633,0.18736,48.63,60.81,1.5156
251.53,151.34,0.023385,0.23033,0.28214,0.033491,0.034137,33,0.0031814,0.034085,0.14074,0.14318,0.17633,51.275,80.705,7.0865
356.58,112.12,0.015045,0.18588,0.21754,0.013872,0.034079,18,0.0010695,0.038449,0.053372,0.1112,0.054762,98.511,140.23,2.0535
313.89,227.63,0.022247,0.22699,0.28033,0.038653,0.042434,25,0.0030877,0.17699,0.14094,0.065295,0.06757,58.626,95.351,6.3855
308.86,280.11,0.019242,0.095666,0.39546,0.029382,0.024546,14,0.0029146,0.063555,0.076889,0.030841,0.22732,75.151,111.29,3.3981
373.89,221.39,0.00934,0.23666,0.33136,0.038497,0.020677,46,0.0036239,0.066418,0.059292,0.18927,0.075775,63.837,107.58,8.0239
374.66,247.54,0.024126,0.21009,0.45132,0.034137,0.025294,10,0.019554,0.14429,0.1321,0.068111,0.10371,122.95,166.78,14.615
301.23,83.527,0.0073042,0.10523,0.3362,0.023934,0.040082,21,0.003876,0.064791,0.2397,0.062169,0.10146,95.81,131.05,2.6185
241.3,205.09,0.0073414,0.20283,0.46685,0.03479,0.026928,21,0.0015286,0.052769,0.25004,0.12328,0.20717,63.898,92.131,3.5895
344.35,206.05,0.02029,0.10294,0.50729,0.035274,0.021324,30,0.0014535,0.049235,0.054394,0.033347,0.41868,57.491,97.78,5.12
357.94,139.02,0.019028,0.11188,0.34949,0.017135,0.048461,42,0.00155,0.05406,0.12356,0.060255,0.25128,82.545,124.42,3.2138
275.87,85.51,0.015304,0.12826,0.35193,0.026848,0.028805,32,0.0010891,0.084978,0.20872,0.08451,0.10159,52.173,84.45,2.9575
226.55,166.03,0.011611,0.14879,0.46015,0.014613,0.024997,30,0.0029127,0.10353,0.29976,0.066834,0.13327,73.187,99.694,3.936
262.83,213.37,0.014923,0.17304,0.30047,0.011253,0.040963,20,0.0033821,0.11823,0.18282,0.043202,0.087275,94.355,125.11,2.9663
296.45,227.15,0.012178,0.28118,0.47485,0.017874,0.045848,23,0.0026845,0.23733,0.069396,0.057661,0.22438,82.974,117.66,6.2114
306.44,116,0.019878,0.14194,0.25171,0.032369,0.023515,28,0.003176,0.037405,0.18998,0.10096,0.12783,62.634,98.487,4.077
330.44,185.22,0.014601,0.18635,0.38789,0.037252,0.035162,21,0.0044859,0.055504,0.30724,0.15318,0.32808,61.863,100.52,6.7788
370.83,359.57,0.028462,0.17394,0.27338,0.019375,0.027872,17,0.0042801,0.037175,0.1038,0.14178,0.15114,101.61,144.99,4.949
394.46,174.54,0.019868,0.26729,0.38115,0.01958,0.04604,50,0.0032839,0.18841,0.13457,0.049891,0.18684,63.642,109.79,9.129
304.09,99.321,0.022027,0.13061,0.50957,0.03802,0.029581,17,0.0047518,0.057162,0.211,0.095826,0.39329,53.781,89.36,8.387
351.38,286.43,0.02528,0.25842,0.44856,0.0153,0.046191,32,0.0019635,0.20685,0.151,0.049577,0.18961,68.912,110.02,9.4322
306.98,295.91,0.021817,0.17082,0.31368,0.020119,0.026364,14,0.01109,0.13057,0.25517,0.064593,0.10941,192.4,228.32,6.0559
379.02,155.26,0.0055852,0.081807,0.39958,0.015967,0.025202,15,0.0013948,0.047223,0.34091,0.031075,0.2048,113.87,158.22,1.0058
287.27,84.698,0.017181,0.151,0.13049,0.032209,0.028387,46,0.0021382,0.033804,0.071477,0.11583,0.076288,56.558,90.169,2.2334
344,262.35,0.021163,0.17072,0.30551,0.015838,0.021685,44,0.0020901,0.061877,0.24753,0.076987,0.12115,82.844,123.09,4.4356
305.59,304.57,0.014122,0.21895,0.4496,0.024585,0.034229,30,0.0059307,0.07891,0.23886,0.154,0.072623,83.03,118.78,9.3682
315.64,65.226,0.029461,0.29427,0.16653,0.026796,0.044918,12,0.018472,0.16734,0.056027,0.073309,0.10534,75.324,112.25,6.9751
393.88,97.953,0.016437,0.18594,0.3937,0.019749,0.028083,42,0.0017124,0.13783,0.16345,0.054136,0.32758,65.236,111.32,5.0128
229.84,95.545,0.0092023,0.29725,0.28827,0.01933,0.046932,11,0.0022024,0.051144,0.18395,0.17534,0.14315,81.495,108.39,2.8999
333.77,218.52,0.029225,0.1492,0.25,0.037569,0.03322,44,0.0017944,0.10079,0.1411,0.03827,0.077247,54.611,93.662,5.1487
312.95,195.64,0.019081,0.16097,0.12735,0.028274,0.03127,15,0.004687,0.11244,0.058765,0.032355,0.057104,79.498,116.11,1.9936
337.77,148.03,0.0281,0.24367,0.27588,0.033937,0.02745,29,0.0028291,0.20427,0.12315,0.10618,0.066682,59.025,98.543,7.5298
374.73,297.29,0.0066545,0.11954,0.47757,0.012337,0.031726,47,0.0011359,0.056123,0.30477,0.053971,0.12384,110.2,154.05,2.0274
210.87,150.86,0.025308,0.14702,0.33007,0.036835,0.028623,31,0.0014713,0.093548,0.12465,0.10838,0.26578,45.734,70.405,5.0164
326.17,253.13,0.0091464,0.2519,0.49755,0.038097,0.038558,35,0.0016683,0.15576,0.10455,0.14125,0.25068,65.165,103.33,6.439
281.06,180.65,0.027786,0.23041,0.44044,0.022768,0.045265,42,0.001761,0.10123,0.23657,0.1768,0.33774,49.85,82.734,9.9205
255.01,194.61,0.01521,0.20051,0.35654,0.016383,0.04531,29,0.0019914,0.13929,0.084016,0.083492,0.19193,62.019,91.856,4.1516
177.05,76.644,0.029931,0.2732,0.15341,0.01574,0.020084,37,0.0019643,0.036734,0.073183,0.10368,0.060382,53.723,74.438,4.2165
285.9,157.42,0.02327,0.22239,0.35602,0.02779,0.039256,36,0.0016354,0.039673,0.29716,0.14653,0.071077,59.892,93.342,6.852
294.7,118.05,0.028611,0.1679,0.19999,0.03605,0.025777,30,0.0025055,0.11092,0.12092,0.045546,0.13954,50.669,85.149,4.3112
